Province,Year,undergraduate_enrollment,RD_effec_patent,invention_granted,tech_invest,patent,RD_apply_patent,invention_apply,st_people,new_product_fund,st_fund,edu_expense,RD_fund,tech_job,ftime_equ_personnel,tech_market_turnover,GDP,ave_students_enrolled,new_product_sales_revenue
辽宁省,2013,17.51,6923.0,21656,118.99,6923.0,11628.0,45996,16.9,3360539.0,118.99,9302062.0,3331303.0,16.9,59090.0,173.38,19208.8,2903.0,40931774.0
辽宁省,2014,18.05,9055.0,19525,108.82,9055.0,12098.0,37860,16.9,3173187.0,108.82,8700533.0,3242303.0,16.9,63374.0,217.46,20025.7,2933.0,40369623.0
辽宁省,2015,16.6,10372.0,25182,68.92,10372.0,9190.0,42153,15.9,2442027.0,68.92,8781171.0,2418803.0,15.9,49097.0,267.49,20210.3,2876.0,33373490.0
辽宁省,2016,16.6,14188.0,25104,61.61,14188.0,9709.0,52603,13.8,2391496.0,61.61,9206907.0,2420637.0,13.8,49254.0,323.22,20392.5,2845.0,33872375.0
辽宁省,2017,16.63,19028.0,26495,57.38,19028.0,11206.0,49871,12.1,3058148.0,57.38,9651893.0,2749477.0,12.1,49463.0,385.83,21693.0,2859.0,36962037.0
辽宁省,2018,16.84,21089.0,35149,75.05,21089.0,12485.0,65686,10.4,3062357.0,75.05,9759379.0,3006014.0,10.4,53133.0,474.49,23510.5,2866.0,45567574.0
辽宁省,2019,16.95,22848.0,40037,74.03,22848.0,13783.0,69732,9.8,3420219.0,74.03,10593957.0,3102482.0,9.8,52104.0,557.59,24855.3,3136.0,42835981.0
辽宁省,2020,17.51,28788.0,60185,72.71,28788.0,17790.0,86527,10.5,3584102.0,72.71,10988599.0,3353222.0,10.5,59978.0,632.81,25011.4,3487.0,44409366.0
辽宁省,2021,17.45,31740.0,80191,78.45,31740.0,20104.0,88504,10.7,3824926.0,78.45,11110019.0,3672792.0,10.7,63156.0,755.12,27569.5,3742.0,50108739.0
辽宁省,2022,18.1,38171.0,77434,74.35,38171.0,21581.0,97292,10.1,4303272.0,74.35,,3756732.0,10.1,67503.0,971.35,28975.1,3931.0,51025506.0
湖南省,2004,,1472.0,3281,,1472.0,1719.0,7693,,176680.0,,2724014.0,186180.0,,15057.0,40.83,5542.6,,4572202.0
湖南省,2005,10.63,,3659,,,,8763,,,,3234353.0,,,,41.74,6369.9,,
湖南省,2006,10.95,,5608,,,,10249,,,,3338525.0,,,,45.53,7431.6,,
湖南省,2007,12.37,,5687,20.49,,,11233,,,20.49,4196365.0,,,,46.08,9285.5,,
湖南省,2008,13.18,2356.0,6133,26.59,2356.0,3204.0,14016,6.8,1004659.0,26.59,5066050.0,811298.0,6.8,32465.0,47.7,11307.4,1966.0,16020244.0
湖南省,2009,14.51,7864.0,8309,29.62,7864.0,7790.0,15948,7.6,1333370.0,29.62,5660684.0,1096144.0,7.6,38041.0,44.04,12772.8,2040.0,231887749.0
湖南省,2010,15.31,,13873,35.04,,,22381,8.3,,35.04,6497608.0,,8.3,,40.09,15574.3,2051.0,
湖南省,2011,15.4,7432.0,16064,41.96,7432.0,12808.0,29516,8.5,2089970.0,41.96,7987607.0,1817773.0,8.5,57478.0,35.39,18915.0,2054.0,37595209.0
湖南省,2012,16.48,8436.0,23212,48.19,8436.0,16204.0,35709,9.5,2384102.0,48.19,,2290877.0,9.5,69784.0,42.24,21207.2,2087.0,47689791.0
湖南省,2013,16.39,10512.0,24392,55.46,10512.0,17424.0,41336,12.4,2959845.0,55.46,10784551.0,2703987.0,12.4,73558.0,77.21,23545.2,2106.0,57246324.0
湖南省,2014,16.54,14415.0,26637,59.38,14415.0,17919.0,44194,12.9,3151100.0,59.38,11285463.0,3100446.0,12.9,77428.0,97.93,25881.3,2160.0,63103689.0
湖南省,2015,16.77,19087.0,34075,66.26,19087.0,18175.0,54501,11.5,3315134.0,66.26,12223238.0,3525450.0,11.5,83821.0,105.06,28538.6,2215.0,73497969.0
湖南省,2016,17.32,22315.0,34050,71.44,22315.0,18249.0,67779,11.7,3585267.0,71.44,13781959.0,3929647.0,11.7,86440.0,105.63,30853.5,2251.0,80984709.0
湖南省,2017,17.83,26697.0,37916,91.42,26697.0,21319.0,77934,11.4,4857534.0,91.42,15165690.0,4617716.0,11.4,94228.0,203.19,33828.1,2419.0,85857213.0
湖南省,2018,18.39,33659.0,48957,129.94,33659.0,26339.0,94503,11.2,5417313.0,129.94,16300603.0,5167217.0,11.2,102800.0,281.61,36329.7,2610.0,76162442.0
湖南省,2019,18.88,39642.0,54685,171.92,39642.0,30900.0,106113,13.4,6593679.0,171.92,17753672.0,5931485.0,13.4,106946.0,490.69,39894.1,2873.0,81053560.0
湖南省,2020,19.57,39805.0,78723,220.66,39805.0,36209.0,128573,13.3,7509542.0,220.66,18852587.0,6645286.0,13.3,121470.0,735.95,41542.6,3149.0,83879023.0
湖南省,2021,20.1,46937.0,98936,217.3,46937.0,40576.0,114167,13.4,9416664.0,217.3,20038528.0,7661149.0,13.4,143908.0,1261.26,45713.5,3487.0,121692312.0
湖南省,2022,22.48,58360.0,92916,279.65,58360.0,43973.0,114087,12.9,10651767.0,279.65,,8588734.0,12.9,174121.0,2542.89,48670.4,3738.0,137717233.0
浙江省,2004,,5070.0,15249,,5070.0,9849.0,25294,,1040418.0,,5001700.0,880654.0,,42507.0,58.15,11482.1,,23409319.0
浙江省,2005,10.04,,19056,,,,43221,,,,5684275.0,,,,38.7,13028.3,,
浙江省,2006,11.13,,30968,,,,52980,,,,6315051.0,,,,39.96,15302.7,,
浙江省,2007,12.01,,42069,71.54,,,68933,,,71.54,7058575.0,,,,45.35,18640.0,,
浙江省,2008,12.8,11098.0,52953,86.79,11098.0,33652.0,89931,9.6,4080592.0,86.79,7972834.0,2757063.0,9.6,126273.0,58.92,21284.6,2324.0,64081539.0
浙江省,2009,13.28,11787.0,79945,99.3,11787.0,46402.0,108482,10.5,4182500.0,99.3,8911507.0,3301031.0,10.5,150888.0,56.46,22833.7,2303.0,63482974.0
浙江省,2010,13.89,,114643,121.4,,,120742,14.0,,121.4,10625688.0,,14.0,,60.35,27399.9,2285.0,
浙江省,2011,14.24,18091.0,130190,143.9,18091.0,52207.0,177066,15.5,6014674.0,143.9,12069078.0,4799069.0,15.5,203904.0,71.9,31854.8,2218.0,100493941.0
浙江省,2012,14.91,20553.0,188463,165.98,20553.0,68003.0,249373,17.5,7145347.0,165.98,,5886071.0,17.5,228618.0,81.31,34382.4,2288.0,112839734.0
浙江省,2013,14.75,22578.0,202350,191.87,22578.0,77067.0,294014,16.0,8216556.0,191.87,14490439.0,6843562.0,16.0,263507.0,81.5,37334.6,2363.0,148820993.0
浙江省,2014,14.85,28235.0,188544,207.99,28235.0,77135.0,261435,16.1,8960543.0,207.99,16079755.0,7681473.0,16.1,290339.0,87.25,40023.5,2408.0,165078596.0
浙江省,2015,14.8,31642.0,234983,250.79,31642.0,80512.0,307264,16.1,8989328.0,250.79,17568215.0,8535689.0,16.1,316672.0,98.1,43507.7,2414.0,188391393.0
浙江省,2016,14.54,38661.0,221456,269.04,38661.0,78729.0,393147,18.6,10041634.0,269.04,18908104.0,9357877.0,18.6,321845.0,198.37,47254.0,2355.0,213968302.0
浙江省,2017,14.62,49158.0,213805,303.5,49158.0,85639.0,377115,19.0,11074026.0,303.5,21327866.0,10301447.0,19.0,333646.0,324.73,52403.1,2345.0,211501500.0
浙江省,2018,15.09,62341.0,284621,379.66,62341.0,100254.0,455590,16.6,12700402.0,379.66,24009012.0,11473921.0,16.6,394147.0,590.66,58002.8,2370.0,233081591.0
浙江省,2019,15.16,75770.0,285342,516.06,75770.0,114326.0,435883,18.0,15316802.0,516.06,27343770.0,12742260.0,18.0,451752.0,888.01,62462.0,2509.0,260993704.0
浙江省,2020,15.59,93159.0,391700,472.13,93159.0,138589.0,507050,19.6,17652995.0,472.13,28846115.0,13958988.0,19.6,480493.0,1403.32,64689.1,2704.0,283024993.0
浙江省,2021,15.62,120873.0,465468,578.6,120873.0,159920.0,503197,21.7,23250693.0,578.6,31651797.0,15916604.0,21.7,482140.0,1855.78,74040.8,2632.0,368901158.0
浙江省,2022,16.76,146012.0,443985,680.89,146012.0,171872.0,513830,22.7,27110707.0,680.89,,17680564.0,22.7,519168.0,2435.07,77715.4,2763.0,412818209.0
四川省,2004,,927.0,4430,,927.0,2448.0,7260,,288312.0,,3091287.0,277068.0,,22473.0,16.56,6304.0,,5001408.0
四川省,2005,12.45,,4606,,,,10567,,,,3632254.0,,,,19.08,7195.9,,
四川省,2006,12.58,,7138,,,,13109,,,,3654194.0,,,,25.93,8494.7,,
四川省,2007,14.24,,9935,20.78,,,19165,,,20.78,5009787.0,,,,30.39,10562.1,,
四川省,2008,15.21,1649.0,13369,25.82,1649.0,3096.0,24335,12.5,907911.0,25.82,6578338.0,681656.0,12.5,45137.0,43.53,12756.2,1637.0,17982165.0
四川省,2009,16.68,2456.0,20132,28.64,2456.0,4979.0,33047,13.1,1142995.0,28.64,8088479.0,817664.0,13.1,44370.0,54.6,14190.6,1732.0,21846719.0
四川省,2010,18.03,,32212,34.71,,,40230,13.6,,34.71,8951781.0,,13.6,,54.74,17224.8,1790.0,
四川省,2011,17.38,5618.0,28446,45.75,5618.0,5919.0,49734,14.6,1485843.0,45.75,10244130.0,1044666.0,14.6,36839.0,67.83,21050.9,1904.0,21003174.0
四川省,2012,18.13,6591.0,42218,59.4,6591.0,13443.0,66312,16.2,1782262.0,59.4,,1422310.0,16.2,50533.0,111.24,23922.4,2037.0,20959773.0
四川省,2013,18.28,9043.0,46171,69.51,9043.0,15713.0,82453,19.9,2135771.0,69.51,13805525.0,1688902.0,19.9,58148.0,148.58,26518.0,2140.0,24758761.0
四川省,2014,18.5,15893.0,47120,81.76,15893.0,19661.0,91167,21.1,2347013.0,81.76,14508458.0,1960112.0,21.1,62145.0,199.05,28891.3,2244.0,27112961.0
四川省,2015,20.59,17601.0,64953,96.69,17601.0,21912.0,110746,21.0,2145687.0,96.69,16409562.0,2238051.0,21.0,56841.0,282.32,30342.0,2312.0,28924767.0
四川省,2016,21.82,24065.0,62445,101.09,24065.0,21685.0,142522,21.1,2523694.0,101.09,17620946.0,2572607.0,21.1,60146.0,299.3,33138.5,2314.0,30447284.0
四川省,2017,22.51,32598.0,64006,106.57,32598.0,26687.0,167484,21.9,3107379.0,106.57,19274514.0,3010846.0,21.9,71968.0,405.83,37905.1,2339.0,36830600.0
四川省,2018,23.02,35959.0,87372,147.91,35959.0,26277.0,152987,20.4,3931381.0,147.91,20767987.0,3423923.0,20.4,77848.0,996.7,42902.1,2409.0,35763417.0
四川省,2019,23.52,39658.0,82066,184.95,39658.0,29678.0,131529,15.3,4030592.0,184.95,22547121.0,3878572.0,15.3,78289.0,1211.95,46363.8,2546.0,42118322.0
四川省,2020,24.29,42114.0,108386,181.7,42114.0,34536.0,160036,20.4,4874121.0,181.7,24660021.0,4276383.0,20.4,90128.0,1244.59,48501.6,2754.0,49699120.0
四川省,2021,24.54,48898.0,146936,273.12,48898.0,41236.0,163664,22.5,5720504.0,273.12,25912560.0,4801710.0,22.5,95650.0,1388.69,54088.0,2925.0,61387535.0
四川省,2022,26.21,57722.0,135507,229.12,57722.0,41462.0,165499,24.5,6200605.0,229.12,,5300775.0,24.5,117859.0,1643.53,56749.8,3127.0,68318949.0
甘肃省,2004,,266.0,514,,266.0,227.0,910,,18367.0,,1031445.0,46215.0,,4888.0,11.96,1653.6,,446930.0
甘肃省,2005,3.78,,547,,,,1759,,,,1195074.0,,,,17.27,1864.6,,
甘肃省,2006,4.44,,832,,,,1460,,,,1321480.0,,,,21.45,2203.0,,
甘肃省,2007,5.18,,1025,7.31,,,1608,,,7.31,1672565.0,,,,26.21,2675.1,,
甘肃省,2008,5.82,356.0,1047,9.47,356.0,854.0,2178,4.9,179485.0,9.47,2310200.0,172353.0,4.9,10035.0,29.76,3071.7,1687.0,2337574.0
甘肃省,2009,6.25,790.0,1274,10.18,790.0,693.0,2676,5.0,163449.0,10.18,2761110.0,189931.0,5.0,10239.0,35.63,3268.3,1806.0,2348957.0
甘肃省,2010,6.6,,1868,10.89,,,3558,5.2,,10.89,3106736.0,,5.2,,43.08,3943.7,1882.0,
甘肃省,2011,6.8,493.0,2383,13.22,493.0,1053.0,5287,5.0,273986.0,13.22,3608174.0,257916.0,5.0,9307.0,52.64,4816.9,2041.0,5026884.0
甘肃省,2012,7.16,855.0,3662,16.19,855.0,1713.0,8261,5.6,350314.0,16.19,,337785.0,5.6,11445.0,73.06,5393.1,2145.0,5954233.0
甘肃省,2013,7.16,1028.0,4737,19.76,1028.0,2440.0,10976,6.9,403460.0,19.76,4811034.0,400743.0,6.9,12472.0,99.99,6014.5,2193.0,6185275.0
甘肃省,2014,7.28,1265.0,5097,21.16,1265.0,2558.0,12020,7.0,480268.0,21.16,5181631.0,464410.0,7.0,14380.0,114.52,6518.4,2219.0,7193529.0
甘肃省,2015,7.1,1884.0,6912,29.85,1884.0,2230.0,14584,7.0,392974.0,29.85,6134547.0,486077.0,7.0,12578.0,129.7,6556.6,2194.0,5740962.0
甘肃省,2016,7.23,2427.0,7975,26.23,2427.0,2600.0,20276,6.9,397701.0,26.23,6706137.0,509228.0,6.9,12610.0,150.66,6907.9,2189.0,3031098.0
甘肃省,2017,7.16,2796.0,9672,25.83,2796.0,3102.0,24448,7.1,369544.0,25.83,7087547.0,466912.0,7.1,10096.0,162.96,7336.7,2217.0,3461052.0
甘肃省,2018,7.28,3208.0,13958,25.74,3208.0,3342.0,27882,6.5,456615.0,25.74,7404892.0,476151.0,6.5,8026.0,180.88,8104.1,2258.0,2751331.0
甘肃省,2019,7.3,3413.0,14894,29.39,3413.0,3393.0,27637,6.6,457278.0,29.39,7998741.0,505544.0,6.6,8547.0,196.42,8718.3,2396.0,5527138.0
甘肃省,2020,7.4,4017.0,20991,32.07,4017.0,3829.0,30732,7.3,436109.0,32.07,8440554.0,521334.0,7.3,8614.0,233.16,8979.7,2627.0,5780308.0
甘肃省,2021,7.61,4842.0,26056,34.95,4842.0,4645.0,30165,7.6,540833.0,34.95,8498438.0,642948.0,7.6,12547.0,280.39,10225.5,2999.0,7662666.0
甘肃省,2022,7.55,5733.0,22490,47.69,5733.0,5979.0,32512,7.9,686626.0,47.69,,720007.0,7.9,14487.0,335.84,11201.6,3215.0,11219647.0
江西省,2004,,148.0,1169,,148.0,296.0,2685,,87493.0,,1566029.0,150868.0,,10335.0,9.37,3398.1,,1763042.0
江西省,2005,7.95,,1361,,,,2815,,,,1889654.0,,,,11.12,3941.2,,
江西省,2006,7.79,,1536,,,,3171,,,,2213618.0,,,,9.31,4696.8,,
江西省,2007,8.78,,2069,8.74,,,3548,,,8.74,2850048.0,,,,9.95,5777.6,,
江西省,2008,9.18,406.0,2295,11.14,406.0,756.0,3746,4.9,467494.0,11.14,3333171.0,495245.0,4.9,17537.0,7.76,6934.2,2062.0,6014402.0
江西省,2009,10.39,511.0,2915,13.4,511.0,1398.0,5224,5.0,466584.0,13.4,3776516.0,582649.0,5.0,19959.0,9.79,7630.0,2118.0,5094716.0
江西省,2010,11.56,,4349,18.26,,,6307,5.1,,18.26,4494597.0,,5.1,,23.05,9383.2,2162.0,
江西省,2011,11.38,975.0,5550,21.32,975.0,2363.0,9673,5.5,738567.0,21.32,6307866.0,769834.0,5.5,23969.0,34.19,11584.5,2212.0,9418710.0
江西省,2012,12.14,1398.0,7985,27.5,1398.0,3015.0,12458,5.4,917019.0,27.5,,925985.0,5.4,23877.0,39.78,12807.7,2295.0,12871344.0
江西省,2013,12.27,2333.0,9970,46.32,2333.0,4893.0,16938,5.7,977849.0,46.32,8284996.0,1106443.0,5.7,29519.0,43.06,14300.2,2381.0,16829309.0
江西省,2014,12.68,3383.0,13831,58.37,3383.0,6825.0,25594,5.5,1291820.0,58.37,8930127.0,1284642.0,5.5,28803.0,50.76,15667.8,2527.0,17563827.0
江西省,2015,12.38,4765.0,24161,74.79,4765.0,8561.0,36936,5.7,1445062.0,74.79,9732898.0,1474968.0,5.7,31321.0,64.85,16780.9,2654.0,20586019.0
江西省,2016,13.51,6993.0,31472,83.12,6993.0,12594.0,60494,6.2,2227922.0,83.12,10468837.0,1797561.0,6.2,34924.0,79.01,18388.6,2698.0,31368046.0
江西省,2017,13.49,10806.0,33029,120.09,10806.0,19383.0,70591,6.2,2949584.0,120.09,11717849.0,2216865.0,6.2,45082.0,96.21,20210.8,2676.0,38571746.0
江西省,2018,14.18,11878.0,52819,147.09,11878.0,26303.0,86001,6.1,3673303.0,147.09,13152969.0,2677714.0,6.1,67394.0,115.82,22716.5,2771.0,45117850.0
江西省,2019,14.57,13328.0,59140,182.92,13328.0,27813.0,91474,6.4,4584841.0,182.92,14535470.0,3202151.0,6.4,85032.0,148.61,24667.3,3010.0,63281504.0
江西省,2020,15.3,18715.0,80239,195.74,18715.0,30838.0,109738,7.1,4669998.0,195.74,15772884.0,3460219.0,7.1,100473.0,233.41,25782.0,3424.0,72213414.0
江西省,2021,15.52,21690.0,97372,210.95,21690.0,32350.0,100930,7.1,5884402.0,210.95,16514212.0,3978466.0,7.1,97497.0,409.38,29827.8,4001.0,95750449.0
江西省,2022,17.27,24847.0,75830,228.43,24847.0,32595.0,91815,7.4,6090169.0,228.43,,4396905.0,7.4,101018.0,733.88,32074.7,4423.0,116447505.0
安徽省,2004,,478.0,1607,,478.0,1078.0,2943,,222055.0,,2216291.0,209564.0,,10300.0,9.07,5129.1,,4198972.0
安徽省,2005,8.05,,1939,,,,3516,,,,2524901.0,,,,14.26,5675.9,,
安徽省,2006,8.93,,2235,,,,4679,,,,2775700.0,,,,18.49,6500.3,,
安徽省,2007,10.79,,3413,15.96,,,6070,,,15.96,3451326.0,,,,26.45,7941.6,,
安徽省,2008,11.21,3508.0,4346,23.78,3508.0,4490.0,10409,5.6,1023694.0,23.78,4383732.0,691431.0,5.6,32904.0,32.49,9517.7,1658.0,11042095.0
安徽省,2009,12.42,3496.0,8594,36.47,3496.0,8504.0,16386,6.0,1442068.0,36.47,4873316.0,907544.0,6.0,37649.0,35.62,10864.7,1742.0,15333831.0
安徽省,2010,13.55,,16012,57.98,,,47128,6.7,,57.98,5990868.0,,6.7,,46.15,13249.8,1841.0,
安徽省,2011,13.89,5092.0,32681,77.03,5092.0,19214.0,48556,7.5,2363512.0,77.03,8172010.0,1628304.0,7.5,56275.0,65.03,16284.9,2007.0,31826110.0
安徽省,2012,14.44,9215.0,43321,96.0,9215.0,26665.0,74888,8.2,2793021.0,96.0,,2089814.0,8.2,73356.0,86.16,18341.7,2101.0,37318538.0
安徽省,2013,14.9,13582.0,48849,109.67,13582.0,32909.0,93353,8.3,3244687.0,109.67,10413043.0,2477246.0,8.3,86000.0,130.83,20584.0,2203.0,43790809.0
安徽省,2014,15.23,21667.0,48380,129.59,21667.0,40244.0,99160,9.6,3685185.0,129.59,10457811.0,2847303.0,9.6,95287.0,169.83,22519.7,2245.0,52808808.0
安徽省,2015,15.76,28568.0,59039,147.94,28568.0,45598.0,127709,9.2,3804434.0,147.94,11578495.0,3221422.0,9.2,96791.0,190.47,23831.2,2309.0,58822307.0
安徽省,2016,16.05,41791.0,60983,259.5,41791.0,49791.0,172552,9.1,4432081.0,259.5,12357931.0,3709224.0,9.1,99451.0,217.37,26307.7,2259.0,73210508.0
安徽省,2017,16.04,49810.0,58213,260.41,49810.0,52916.0,175872,8.9,5117102.0,260.41,13751567.0,4361175.0,8.9,103598.0,249.57,29676.2,2250.0,88430765.0
安徽省,2018,16.39,56296.0,79747,294.81,56296.0,56596.0,207428,9.3,5711342.0,294.81,15011779.0,4973027.0,9.3,106744.0,321.31,34010.9,2245.0,95323850.0
安徽省,2019,16.61,54798.0,82524,377.95,54798.0,55520.0,166871,10.6,6192560.0,377.95,16375812.0,5765371.0,10.6,124491.0,449.61,36845.5,2447.0,96985530.0
安徽省,2020,16.94,70467.0,119696,369.98,70467.0,66677.0,202298,11.1,7494349.0,369.98,17478565.0,6394211.0,11.1,139988.0,659.57,38061.5,2702.0,120543819.0
安徽省,2021,17.37,78480.0,153475,416.09,78480.0,75058.0,196427,10.7,9088347.0,416.09,18979388.0,7391200.0,10.7,170421.0,1787.71,42565.2,3089.0,151017266.0
安徽省,2022,18.19,91651.0,156584,507.56,91651.0,81620.0,221063,11.7,10408238.0,507.56,,8206500.0,11.7,180814.0,2875.45,45045.0,3283.0,175804744.0
山西省,2004,,1079.0,1189,,1079.0,320.0,1949,,114303.0,,1548848.0,165503.0,,9384.0,6.0,3496.0,,1946480.0
山西省,2005,5.44,,1220,,,,1985,,,,1891253.0,,,,4.8,4079.4,,
山西省,2006,5.66,,1421,,,,2824,,,,2198470.0,,,,5.92,4713.6,,
山西省,2007,6.53,,1992,15.8,,,3333,,,15.8,2649876.0,,,,8.27,5935.6,,
山西省,2008,6.72,603.0,2279,17.64,603.0,1238.0,5386,5.9,564881.0,17.64,3328404.0,488855.0,5.9,31412.0,12.84,7223.0,1979.0,6677513.0
山西省,2009,7.77,856.0,3227,17.61,856.0,1798.0,6822,5.9,668441.0,17.61,3809096.0,603934.0,5.9,32703.0,16.21,7147.6,2050.0,6296160.0
山西省,2010,8.52,,4752,20.12,,,7927,6.0,,20.12,4508195.0,,6.0,,18.49,8903.9,2132.0,
山西省,2011,8.81,1659.0,4974,27.17,1659.0,2848.0,12769,6.1,900093.0,27.17,5494903.0,895891.0,6.1,32476.0,22.48,10894.4,2202.0,8609925.0
山西省,2012,9.81,2345.0,7196,33.32,2345.0,3765.0,16786,5.9,1020706.0,33.32,,1069590.0,5.9,31542.0,30.61,11683.1,2351.0,9283912.0
山西省,2013,11.0,3008.0,8565,62.06,3008.0,5083.0,18859,7.0,991958.0,62.06,6918247.0,1237698.0,7.0,34024.0,52.77,11987.2,2474.0,10272735.0
山西省,2014,11.3,3505.0,8371,54.26,3505.0,4723.0,15687,7.3,1004459.0,54.26,7036233.0,1247027.0,7.3,35775.0,48.46,12094.7,2519.0,9246772.0
山西省,2015,11.67,4468.0,10020,37.47,4468.0,3569.0,14948,7.5,681688.0,37.47,8442363.0,1008950.0,7.5,28927.0,51.2,11836.4,2504.0,8333433.0
山西省,2016,11.98,5350.0,10062,34.56,5350.0,3786.0,20031,7.2,689735.0,34.56,7942196.0,976283.0,7.2,29450.0,42.56,11946.4,2439.0,10850063.0
山西省,2017,12.11,6567.0,11311,50.25,6567.0,4398.0,20697,7.1,895493.0,50.25,8533662.0,1122323.0,7.1,31757.0,94.15,14484.3,2401.0,15434765.0
山西省,2018,12.2,7917.0,15060,59.08,7917.0,5423.0,27106,7.3,1354351.0,59.08,9134205.0,1312531.0,7.3,27228.0,150.76,15958.1,2383.0,19413025.0
山西省,2019,12.28,8619.0,16598,57.72,8619.0,6201.0,31705,7.7,1403231.0,57.72,9857999.0,1380813.0,7.7,27478.0,109.52,16961.6,2515.0,19892632.0
山西省,2020,12.57,10218.0,27296,66.09,10218.0,8444.0,40302,7.9,1480910.0,66.09,10071575.0,1561790.0,7.9,32547.0,44.98,17835.6,2688.0,23111205.0
山西省,2021,12.48,12336.0,37379,83.38,12336.0,10152.0,40460,7.6,1871006.0,83.38,11140175.0,1862448.0,7.6,35468.0,134.47,22870.4,3112.0,29406029.0
山西省,2022,12.49,12861.0,33068,61.01,12861.0,9827.0,40421,7.5,1934732.0,61.01,,2023083.0,7.5,40034.0,161.43,25642.6,3388.0,35548442.0
福建省,2004,,870.0,4758,,870.0,1308.0,7498,,310579.0,,2224559.0,360048.0,,18519.0,14.14,5712.1,,8281089.0
福建省,2005,6.5,,5147,,,,9460,,,,2505241.0,,,,17.2,6415.5,,
福建省,2006,7.13,,6412,,,,10351,,,,2771266.0,,,,11.32,7468.6,,
