diqu,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
������,53459,41496,46172,44241,46929,52719,51143,50773,57761,58036,53510,49829,,41546,43209,,,,29998
�����,51110,49404,45227,45685,53280,57881,78336,84291,79014,68175,60681,47828,,30074,28340,,,,12124
�ӱ�ʡ,111333,83401,86337,76096,68956,79135,82971,79452,75142,65049,55979,51498,,36418,27259,,,,19451
ɽ��ʡ,40034,35468,32547,27478,27228,31757,29450,28927,35775,34024,31542,32476,,32703,31412,,,,9384
���ɹ�������,24931,15433,18393,15001,15777,23243,30126,29190,27068,26990,21509,17645,,12307,11752,,,,5579
����ʡ,67503,63156,59978,52104,53133,49463,49254,49097,63374,59090,52064,47513,,48112,45568,,,,32436
����ʡ,15297,16124,11806,11849,11124,21056,23469,23202,24395,23709,24365,17884,,14671,9470,,,,5074
������ʡ,18483,15444,14272,15054,13110,24046,32219,31762,37509,37296,36256,39661,,27658,28283,,,,21775
�Ϻ���,100972,93966,87957,80694,88016,88967,98671,94981,93868,92136,82355,79147,,67420,43815,,,,21854
����ʡ,655930,612676,538781,508375,455530,455468,451885,441304,422865,393942,342262,287447,,222625,155781,,,,69654
�㽭ʡ,519168,482140,480493,451752,394147,333646,321845,316672,290339,263507,228618,203904,,150888,126273,,,,42507
����ʡ,180814,170421,139988,124491,106744,103598,99451,96791,95287,86000,73356,56275,,37649,32904,,,,10300
����ʡ,193782,186328,140850,126089,120723,105533,102250,99180,110892,100200,90280,75503,,46433,41784,,,,18519
����ʡ,101018,97497,100473,85032,67394,45082,34924,31321,28803,29519,23877,23969,,19959,17537,,,,10335
ɽ��ʡ,391781,349379,255281,198205,236515,239170,241761,241395,230800,227403,204398,180832,,129892,124042,,,,43800
����ʡ,175486,162562,145464,140361,128054,123619,132731,131051,134256,125091,102846,93833,,69647,52482,,,,25197
����ʡ,168695,147504,125066,115743,105041,94241,96340,86813,91456,85826,77087,71281,,50425,42282,,,,21065
����ʡ,174121,143908,121470,106946,102800,94228,86440,83821,77428,73558,69784,57478,,38041,32465,,,,15057
�㶫ʡ,772585,709119,700017,642490,621950,457342,423730,411059,424872,426330,424563,346260,,228907,197488,,,,54474
����׳��������,37341,28508,20407,22102,17228,16163,19402,19000,22793,20700,20845,20155,,12042,9358,,,,4879
����ʡ,3961,2911,2050,1779,1971,1971,2688,3325,3484,2882,2767,1587,,1046,554,,,,475
������,83623,83845,69843,62424,61956,56416,47392,45129,43797,36605,31577,27652,,23279,23174,,,,11111
�Ĵ�ʡ,117859,95650,90128,78289,77848,71968,60146,56841,62145,58148,50533,36839,,44370,45137,,,,22473
����ʡ,29129,26717,26261,23164,20041,18786,15774,14916,15659,16049,12135,9564,,7234,6134,,,,3927
����ʡ,27950,28234,28894,29440,24048,21393,17166,16381,12980,11811,12321,10335,,6790,8203,,,,3978
����������,173,266,190,264,326,202,208,43,130,81,78,22,,378,39,,,,4
����ʡ,60713,50997,48809,42983,39315,44672,45362,45052,50753,45809,36728,30829,,25897,26600,,,,15714
����ʡ,14487,12547,8614,8547,8026,10096,12610,12578,14380,12472,11445,9307,,10239,10035,,,,4888
�ຣʡ,1878,1626,1557,2379,1157,1799,1750,1285,2068,2039,2020,1833,,1551,793,,,,1306
���Ļ���������,10804,10930,8333,8073,7060,6392,5686,5470,5799,4817,4196,3967,,3568,3336,,,,2094
�½�ά���������,10248,8995,4752,4698,5806,6191,7310,7188,6688,6668,6202,6723,,5023,4489,,,,2357
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
